Date,gold_close,gold_high,gold_low,gold_open,gold_vol,dxy_close,vix_close,yield_close,sp500_close,oil_close,gold_close_pct,dxy_close_pct,vix_close_pct,yield_close_pct,sp500_close_pct,oil_close_pct,gold_close_pct_lag1,gold_close_pct_lag5,gold_close_pct_lag10,dxy_close_pct_lag1,dxy_close_pct_lag5,dxy_close_pct_lag10,vix_close_pct_lag1,vix_close_pct_lag5,vix_close_pct_lag10,yield_close_pct_lag1,yield_close_pct_lag5,yield_close_pct_lag10,sp500_close_pct_lag1,sp500_close_pct_lag5,sp500_close_pct_lag10,oil_close_pct_lag1,oil_close_pct_lag5,oil_close_pct_lag10,gold_rsi,gold_macd,gold_macd_diff,gold_bb_pband,gold_atr,gold_vol_log,return_tomorrow,direction
2018-01-25,1362.4000244140625,1362.4000244140625,1346.699951171875,1356.300048828125,4,89.38999938964844,11.579999923706056,2.621000051498413,2839.25,65.51000213623047,0.47938637679492135,0.2017714460520681,0.959020524118448,-1.2434058713314045,0.060262090189389106,-0.15241346317761417,1.5123211784551671,-0.8968609865470878,0.43455618314958144,-1.0097687909179531,-0.044180378973779355,-0.21614281949710046,3.333332187778626,2.6028583004898964,-2.5793673695410413,1.1432915610183558,1.2800617335785969,0.15710716793377877,-0.05599757022828333,-0.16163897301626484,-0.11122268282528491,1.7682633287780192,-0.03126537030172516,0.9688701067691152,77.33366664451836,17.69284207105511,2.4488817209799727,1.0502080732618218,9.540167051045552,1.6094379124341003,-0.7927223014231655,-1.0
2018-01-26,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546,89.06999969482422,11.079999923706056,2.6619999408721924,2872.8701171875,66.13999938964844,-0.7927223014231655,-0.35798153821363643,-4.317789320329979,1.5642841880273872,1.1841196508761032,0.9616810149202459,0.47938637679492135,0.4449490508342757,0.24289897620870526,0.2017714460520681,0.07734772908754017,-0.5198779891848027,0.959020524118448,-7.774139022143589,0.6110022554106864,-1.2434058713314045,0.9957879080966459,-0.7451001474922836,0.060262090189389106,0.43852351128388367,0.7033646478779465,-0.15241346317761417,-0.9069614138156656,0.36180516492130277,68.58664038964692,17.72809381195225,1.9873067695016875,0.8751157441770328,9.680155118828013,12.54449654784089,-1.1985758704125549,-1.0
2018-01-30,1335.4000244140625,1347.800048828125,1332.800048828125,1338.699951171875,52100,89.19000244140625,14.789999961853027,2.7260000705718994,2822.429931640625,64.5,-1.1985758704125549,0.1347285808837917,33.48375508748238,2.4042122885524098,-1.7557419406156516,-2.479587851198428,-0.7927223014231655,-0.0750807103888973,0.969260113945225,-0.35798153821363643,-0.1876981003843703,-0.9580808579609412,-4.317789320329979,-2.129553815831031,2.83400536161873,1.5642841880273872,1.0618080029800137,0.8297174122718909,1.1841196508761032,0.8066726499347698,0.6749602987881076,0.9616810149202459,0.1893683897817633,0.7837050480822283,57.99104361474702,16.261379340973463,0.41647383881832134,0.6085418827072355,10.331567378755478,10.860939421415225,0.26958031452164466,0.0
2018-01-31,1339.0,1346.9000244140625,1331.800048828125,1337.5,4881,89.12999725341797,13.539999961853027,2.720000028610229,2823.81005859375,64.7300033569336,0.26958031452164466,-0.06727793064890131,-8.451656546477693,-0.22010424821491403,0.048898537308339485,0.35659435183503785,-1.1985758704125549,0.36065269139398115,0.1499924976286815,0.1347285808837917,-0.30973315771095633,-0.6375748304625617,33.48375508748238,0.6346387143536303,14.763779749288775,2.4042122885524098,-1.5384574094054249,-0.31348492469635003,-1.7557419406156516,0.21743654797181655,-0.3524487622672101,-2.479587851198428,1.543549403572797,-0.8864750893754492,59.48876791916175,15.214106747022242,-0.5046390041063198,0.6505868055665852,10.672167964982766,8.493310250952906,0.39582142106981966,0.0
2018-02-01,1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,1680,88.66999816894531,13.470000267028809,2.7730000019073486,2821.97998046875,65.80000305175781,0.39582142106981966,-0.5160990672587684,-0.5169844536294876,1.9485284095456246,-0.06480882520516484,1.6530196807252429,0.26958031452164466,1.5123211784551671,0.19469638598204053,-0.06727793064890131,-1.0097687909179531,0.16594924979729253,-8.451656546477693,3.333332187778626,2.1440823608199766,-0.22010424821491403,1.1432915610183558,1.336484257391235,0.048898537308339485,-0.05599757022828333,0.9415051560751175,0.35659435183503785,1.7682633287780192,0.3765913701407442,61.656221902905685,14.643009815007645,-0.8605887488967348,0.7231866523639766,10.895579307327747,7.427144133408616,-0.7885217043241521,-1.0
2018-02-02,1333.699951171875,1352.0999755859375,1327.699951171875,1348.5,2841,89.19999694824219,17.309999465942383,2.8540000915527344,2762.1298828125,65.44999694824219,-0.7885217043241521,0.5977205258164808,28.50778858789582,2.921027392343012,-2.120854792396809,-0.5319241448063616,0.39582142106981966,0.47938637679492135,-0.8968609865470878,-0.5160990672587684,0.2017714460520681,-0.044180378973779355,-0.5169844536294876,0.959020524118448,2.6028583004898964,1.9485284095456246,-1.2434058713314045,1.2800617335785969,-0.06480882520516484,0.060262090189389106,-0.16163897301626484,1.6530196807252429,-0.15241346317761417,-0.03126537030172516,55.28534600568786,13.183105456207159,-1.856394486157777,0.5118837905222792,11.860182529237372,7.952263308657046,-0.05248190728807112,0.0
2018-02-05,1333.0,1340.199951171875,1329.0,1331.0999755859375,641,89.55000305175781,37.31999969482422,2.7939999103546143,2648.93994140625,64.1500015258789,-0.05248190728807112,0.3923835375450935,115.59792516603906,-2.10231882527645,-4.097922480422822,-1.986242143588357,-0.7885217043241521,-0.7927223014231655,0.4449490508342757,0.5977205258164808,-0.35798153821363643,0.07734772908754017,28.50778858789582,-4.317789320329979,-7.774139022143589,2.921027392343012,1.5642841880273872,0.9957879080966459,-2.120854792396809,1.1841196508761032,0.43852351128388367,-0.5319241448063616,0.9616810149202459,-0.9069614138156656,54.882076545943896,11.83323436416299,-2.5650124625615565,0.4849917941960887,11.81302314656863,6.464588303689961,-0.5176312388644022,-1.0
2018-02-06,1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,529,89.58999633789062,29.979999542236328,2.7679998874664307,2695.139892578125,63.38999938964844,-0.5176312388644022,0.04466028450016424,-19.667739047719902,-0.9305663465423497,1.7440920592313836,-1.184726606629738,-0.05248190728807112,-1.1985758704125549,-0.0750807103888973,0.3923835375450935,0.1347285808837917,-0.1876981003843703,115.59792516603906,33.48375508748238,-2.129553815831031,-2.10231882527645,2.4042122885524098,1.0618080029800137,-4.097922480422822,-1.7557419406156516,0.8066726499347698,-1.986242143588357,-2.479587851198428,0.1893683897817633,50.93758341171159,10.09036208107841,-3.44630779651691,0.3398743064065848,12.6978037198048,6.272877006546167,-1.0934318880138072,-1.0
2018-02-07,1311.5999755859375,1331.0999755859375,1310.5,1325.4000244140625,491,90.26000213623048,27.729999542236328,2.844000101089477,2681.659912109375,61.790000915527344,-1.0934318880138072,0.7478578253457213,-7.505003450150694,2.7456725691058503,-0.5001588416939429,-2.5240550394805217,-0.5176312388644022,0.26958031452164466,0.36065269139398115,0.04466028450016424,-0.06727793064890131,-0.30973315771095633,-19.667739047719902,-8.451656546477693,0.6346387143536303,-0.9305663465423497,-0.22010424821491403,-1.5384574094054249,1.7440920592313836,0.048898537308339485,0.21743654797181655,-1.184726606629738,0.35659435183503785,1.543549403572797,43.81150072536791,7.453178815629599,-4.86679284957258,0.07272345543754039,13.262244567385707,6.198478716492308,0.40409034208446215,0.0
2018-02-08,1316.9000244140625,1321.0999755859375,1307.0,1317.0999755859375,459,90.2300033569336,33.459999084472656,2.8510000705718994,2581.0,61.150001525878906,0.40409034208446215,-0.03323596120861083,20.663539981343337,0.24613112635758494,-3.753641975808808,-1.0357653020969804,-1.0934318880138072,0.39582142106981966,1.5123211784551671,0.7478578253457213,-0.5160990672587684,-1.0097687909179531,-7.505003450150694,-0.5169844536294876,3.333332187778626,2.7456725691058503,1.9485284095456246,1.1432915610183558,-0.5001588416939429,-0.06480882520516484,-0.05599757022828333,-2.5240550394805217,1.6530196807252429,1.7682633287780192,46.74425410298535,5.72486899775663,-5.276082133956439,0.15966896489689747,13.322082497282265,6.131226489483141,-0.28856016080763824,0.0
2018-02-09,1313.0999755859375,1322.0,1311.9000244140625,1320.9000244140625,451,90.44000244140624,29.059999465942383,2.8289999961853027,2619.550048828125,59.20000076293945,-0.28856016080763824,0.2327375337025428,-13.15002910616373,-0.7716616570333401,1.4936090208494734,-3.188880971841357,0.40409034208446215,-0.7885217043241521,0.47938637679492135,-0.03323596120861083,0.5977205258164808,0.2017714460520681,20.663539981343337,28.50778858789582,0.959020524118448,0.24613112635758494,2.921027392343012,-1.2434058713314045,-3.753641975808808,-2.120854792396809,0.060262090189389106,-1.0357653020969804,-0.5319241448063616,-0.15241346317761417,44.933368251541474,4.002401638515721,-5.59883959455788,0.09825480897383698,13.091932003614783,6.113682179832232,0.8453260065734547,1.0
2018-02-12,1324.199951171875,1325.5,1318.0,1323.800048828125,140,90.20999908447266,25.61000061035156,2.8570001125335693,2656.0,59.290000915527344,0.8453260065734547,-0.2543159561308017,-11.871985268389762,0.9897531419590821,1.3914584754042503,0.1520272828176017,-0.28856016080763824,-0.05248190728807112,-0.7927223014231655,0.2327375337025428,0.3923835375450935,-0.35798153821363643,-13.15002910616373,115.59792516603906,-4.317789320329979,-0.7716616570333401,-2.10231882527645,1.5642841880273872,1.4936090208494734,-4.097922480422822,1.1841196508761032,-3.188880971841357,-1.986242143588357,0.9616810149202459,50.91511655877582,3.492746897948564,-4.886795468100031,0.3083486955684833,13.042510032932478,4.948759890378168,0.2945192990387202,0.0
2018-02-13,1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,71,89.69999694824219,24.96999931335449,2.8399999141693115,2662.93994140625,59.18999862670898,0.2945192990387202,-0.565349896249201,-2.4990288236790614,-0.5950366711460209,0.26129297463290957,-0.16866636409880176,0.8453260065734547,-0.5176312388644022,-1.1985758704125549,-0.2543159561308017,0.04466028450016424,0.1347285808837917,-11.871985268389762,-19.667739047719902,33.48375508748238,0.9897531419590821,-0.9305663465423497,2.4042122885524098,1.3914584754042503,1.7440920592313836,-1.7557419406156516,0.1520272828176017,-1.184726606629738,-2.479587851198428,52.85298294046825,3.3647544259999904,-4.011830352038884,0.3909736438230759,12.55375582857123,4.276666119016055,2.063099534504098,1.0
2018-02-14,1355.5,1355.5,1324.0,1332.800048828125,400,89.12000274658203,19.26000022888184,2.9130001068115234,2698.6298828125,60.59999847412109,2.063099534504098,-0.6465933348858588,-22.867437891433262,2.5704293960714386,1.3402458257245842,2.3821589459808834,0.2945192990387202,-1.0934318880138072,0.26958031452164466,-0.565349896249201,0.7478578253457213,-0.06727793064890131,-2.4990288236790614,-7.505003450150694,-8.451656546477693,-0.5950366711460209,2.7456725691058503,-0.22010424821491403,0.26129297463290957,-0.5001588416939429,0.048898537308339485,-0.16866636409880176,-2.5240550394805217,0.35659435183503785,63.69693646779764,5.4118875772931005,-1.5717577605966193,0.8827155619175864,13.907058983673284,5.993961427306569,-0.2508317531584314,0.0
2018-02-15,1352.0999755859375,1355.9000244140625,1349.699951171875,1352.0,111,88.58999633789062,19.1299991607666,2.8910000324249268,2731.199951171875,61.34000015258789,-0.2508317531584314,-0.5947109429501607,-0.6749795772083678,-0.7552376786788773,1.2069112762299383,1.2211249127057622,2.063099534504098,0.40409034208446215,0.39582142106981966,-0.6465933348858588,-0.03323596120861083,-0.5160990672587684,-22.867437891433262,20.663539981343337,-0.5169844536294876,2.5704293960714386,0.24613112635758494,1.9485284095456246,1.3402458257245842,-3.753641975808808,-0.06480882520516484,2.3821589459808834,-1.0357653020969804,1.6530196807252429,61.79751981341618,6.6828658755910055,-0.24062356983897182,0.7962085267786451,13.356560002138584,4.718498871295094,0.0813531251977695,0.0
2018-02-16,1353.199951171875,1361.4000244140625,1344.9000244140625,1354.0,110,89.0999984741211,19.459999084472656,2.877000093460083,2732.219970703125,61.68000030517578,0.0813531251977695,0.5756881784770185,1.7250388822956486,-0.4842593845666876,0.03734693722488025,0.5542878248159688,-0.2508317531584314,-0.28856016080763824,-0.7885217043241521,-0.5947109429501607,0.2327375337025428,0.5977205258164808,-0.6749795772083678,-13.15002910616373,28.50778858789582,-0.7552376786788773,-0.7716616570333401,2.921027392343012,1.2069112762299383,1.4936090208494734,-2.120854792396809,1.2211249127057622,-3.188880971841357,-0.5319241448063616,62.19033674571484,7.690235918143117,0.6133971781705112,0.7847900520370241,13.581091430557256,4.709530201312334,-1.8031261619999017,-1.0
2018-02-20,1328.800048828125,1350.199951171875,1328.5,1348.4000244140625,283,89.72000122070312,20.600000381469727,2.8929998874664307,2716.260009765625,61.900001525878906,-1.8031261619999017,0.6958504570144353,5.85817754691822,0.5561276846225427,-0.5841389459353419,0.3566816141611806,0.0813531251977695,0.8453260065734547,-0.05248190728807112,0.5756881784770185,-0.2543159561308017,0.3923835375450935,1.7250388822956486,-11.871985268389762,115.59792516603906,-0.4842593845666876,0.9897531419590821,-2.10231882527645,0.03734693722488025,1.3914584754042503,-4.097922480422822,0.5542878248159688,0.1520272828176017,-1.986242143588357,49.92665580640478,6.445416979124047,-0.5051374086788467,0.36618355703444694,14.375295697794238,5.648974238161206,0.09030336602811051,0.0
2018-02-21,1330.0,1331.5,1324.4000244140625,1326.800048828125,119,90.08000183105467,20.020000457763672,2.943000078201294,2701.330078125,61.68000030517578,0.09030336602811051,0.40124900295752663,-2.815533558085659,1.7283163733079698,-0.5496503128179286,-0.35541391806128697,-1.8031261619999017,0.2945192990387202,-0.5176312388644022,0.6958504570144353,-0.565349896249201,0.04466028450016424,5.85817754691822,-2.4990288236790614,-19.667739047719902,0.5561276846225427,-0.5950366711460209,-0.9305663465423497,-0.5841389459353419,0.26129297463290957,1.7440920592313836,0.3566816141611806,-0.16866636409880176,-1.184726606629738,50.44420607977837,5.492402040849811,-1.1665218775624666,0.3877567310742127,13.855629975518756,4.787491742782046,0.04511094631109991,0.0
2018-02-22,1330.5999755859375,1331.4000244140625,1322.0,1322.0,70,89.75,18.71999931335449,2.9170000553131104,2703.9599609375,62.77000045776367,0.04511094631109991,-0.36634305544708257,-6.493512061359863,-0.8834530138400187,0.09735510790762625,1.7671857120539425,0.09030336602811051,2.063099534504098,-1.0934318880138072,0.40124900295752663,-0.6465933348858588,0.7478578253457213,-2.815533558085659,-22.867437891433262,-7.505003450150694,1.7283163733079698,2.5704293960714386,2.7456725691058503,-0.5496503128179286,1.3402458257245842,-0.5001588416939429,-0.35541391806128697,2.3821589459808834,-2.5240550394805217,50.71848013398019,4.731007739474762,-1.5423329431500132,0.4028330122533681,13.537372435414738,4.2626798770413155,-0.1803715961294583,0.0
2018-02-23,1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,427,89.87999725341797,16.489999771118164,2.871000051498413,2747.300048828125,63.54999923706055,-0.1803715961294583,0.1448437363988475,-11.912391154018287,-1.5769627337137493,1.602837635051313,1.242629876706336,0.04511094631109991,-0.2508317531584314,0.40409034208446215,-0.36634305544708257,-0.5947109429501607,-0.03323596120861083,-6.493512061359863,-0.6749795772083678,20.663539981343337,-0.8834530138400187,-0.7552376786788773,0.24613112635758494,0.09735510790762625,1.2069112762299383,-3.753641975808808,1.7671857120539425,1.2211249127057622,-1.0357653020969804,49.53737105689093,3.8891041855440562,-1.9073891976645765,0.3803149902977515,12.884704719603864,6.059123195581797,0.18822467187973313,0.0
2018-02-26,1330.699951171875,1340.5,1330.699951171875,1335.0,652,89.81999969482422,15.800000190734863,2.858999967575073,2779.60009765625,63.90999984741211,0.18822467187973313,-0.06675295997683461,-4.184351667437969,-0.41797574740819465,1.1757015343810906,0.5664840514138403,-0.1803715961294583,0.0813531251977695,-0.28856016080763824,0.1448437363988475,0.5756881784770185,0.2327375337025428,-11.912391154018287,1.7250388822956486,-13.15002910616373,-1.5769627337137493,-0.4842593845666876,-0.7716616570333401,1.602837635051313,0.03734693722488025,1.4936090208494734,1.242629876706336,0.5542878248159688,-3.188880971841357,50.82207486207766,3.384603062828546,-1.9295122563040694,0.44782502603122326,12.842943584498231,6.481577129276431,-1.1422523280690933,-1.0
2018-02-27,1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,710,90.36000061035156,18.59000015258789,2.907999992370605,2744.280029296875,63.0099983215332,-1.1422523280690933,0.6012034261434707,17.658227393497672,1.7138868608345126,-1.2706888443829278,-1.408232714798463,0.18822467187973313,-1.8031261619999017,0.8453260065734547,-0.06675295997683461,0.6958504570144353,-0.2543159561308017,-4.184351667437969,5.85817754691822,-11.871985268389762,-0.41797574740819465,0.5561276846225427,0.9897531419590821,1.1757015343810906,-0.5841389459353419,1.3914584754042503,0.5664840514138403,0.3566816141611806,0.1520272828176017,43.560757345408966,1.738235957955112,-2.8607034889420033,0.17519717552582026,13.347020786609963,6.566672429803241,0.0,0.0
2018-02-28,1315.5,1321.0,1315.4000244140625,1315.4000244140625,58,90.61000061035156,19.850000381469727,2.868000030517578,2713.830078125,61.63999938964844,0.0,0.27667109153532987,6.777838722644836,-1.3755145102465782,-1.1095788639207016,-2.17425641704323,-1.1422523280690933,0.09030336602811051,0.2945192990387202,0.6012034261434707,0.40124900295752663,-0.565349896249201,17.658227393497672,-2.815533558085659,-2.4990288236790614,1.7138868608345126,1.7283163733079698,-0.5950366711460209,-1.2706888443829278,-0.5496503128179286,0.26129297463290957,-1.408232714798463,-0.35541391806128697,-0.16866636409880176,43.560757345408966,0.4285382437899443,-3.336320962485737,0.20592019358800603,12.79366041513336,4.07753744390572,-0.9578088624809911,-1.0
2018-03-01,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43,90.31999969482422,22.46999931335449,2.803999900817871,2677.669921875,60.9900016784668,-0.9578088624809911,-0.3200539825338189,13.198986808738656,-2.231524721711986,-1.3324399541987275,-1.0545063556421708,0.0,0.04511094631109991,2.063099534504098,0.27667109153532987,-0.36634305544708257,-0.6465933348858588,6.777838722644836,-6.493512061359863,-22.867437891433262,-1.3755145102465782,-0.8834530138400187,2.5704293960714386,-1.1095788639207016,0.09735510790762625,1.3402458257245842,-2.17425641704323,1.7671857120539425,2.3821589459808834,38.29988905020452,-1.6075880832097482,-4.297957831588343,0.036855428271749646,13.044108011039013,3.784189633918261,1.3968801006093878,1.0
2018-03-02,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155,89.94000244140625,19.59000015258789,2.8570001125335693,2691.25,61.25,1.3968801006093878,-0.42072326694189144,-12.817086109366016,1.8901645360343666,0.5071602744632031,0.4262966295752735,-0.9578088624809911,-0.1803715961294583,-0.2508317531584314,-0.3200539825338189,0.1448437363988475,-0.5947109429501607,13.198986808738656,-11.912391154018287,-0.6749795772083678,-2.231524721711986,-1.5769627337137493,-0.7552376786788773,-1.3324399541987275,1.602837635051313,1.2069112762299383,-1.0545063556421708,1.242629876706336,1.2211249127057622,48.05800239151265,-1.7326757036644267,-3.5384363616344174,0.3810898471002038,13.56238077866569,5.049856007249537,-0.227083495226732,0.0
2018-03-05,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18,90.08000183105467,18.729999542236328,2.88100004196167,2720.93994140625,62.56999969482422,-0.227083495226732,0.15565864559501374,-4.389997976788962,0.8400394988720361,1.1032026532745043,2.155101542570148,1.3968801006093878,0.18822467187973313,0.0813531251977695,-0.42072326694189144,-0.06675295997683461,0.5756881784770185,-12.817086109366016,-4.184351667437969,1.7250388822956486,1.8901645360343666,-0.41797574740819465,-0.4842593845666876,0.5071602744632031,1.1757015343810906,0.03734693722488025,0.4262966295752735,0.5664840514138403,0.5542878248159688,46.74563129285341,-2.0502494723550626,-3.084808104260043,0.3409428336825938,13.150785639341354,2.9444389791664403,1.175935079818946,1.0
2018-03-06,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18,89.62000274658203,18.36000061035156,2.877000093460083,2728.1201171875,62.59999847412109,1.175935079818946,-0.5106561668763887,-1.975434815416932,-0.1388388907784699,0.2638858606169414,0.047944349437711864,-0.227083495226732,-1.1422523280690933,-1.8031261619999017,0.15565864559501374,0.6012034261434707,0.6958504570144353,-4.389997976788962,17.658227393497672,5.85817754691822,0.8400394988720361,1.7138868608345126,0.5561276846225427,1.1032026532745043,-1.2706888443829278,-0.5841389459353419,2.155101542570148,-1.408232714798463,0.3566816141611806,53.77003740141599,-1.039228926772239,-1.6590300469417756,0.6249462060456404,13.318586665102686,2.9444389791664403,-0.5698842025396944,-1.0
2018-03-07,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27,89.63999938964844,17.760000228881836,2.882999897003174,2726.800048828125,61.150001525878906,-0.5698842025396944,0.02231270079622316,-3.2679758252918356,0.2085437382059574,-0.0483874720566102,-2.316289111159664,1.175935079818946,0.0,0.09030336602811051,-0.5106561668763887,0.27667109153532987,0.40124900295752663,-1.975434815416932,6.777838722644836,-2.815533558085659,-0.1388388907784699,-1.3755145102465782,1.7283163733079698,0.2638858606169414,-1.1095788639207016,-0.5496503128179286,0.047944349437711864,-2.17425641704323,-0.35541391806128697,50.26882628592773,-0.8415416067264232,-1.169074181516768,0.48559778016395083,13.231543016590887,3.332204510175204,-0.46002832473133193,0.0
2018-03-08,1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,62,90.12000274658205,16.540000915527344,2.865999937057495,2738.969970703125,60.119998931884766,-0.46002832473133193,0.5354789828223128,-6.869365414593254,-0.5896621766566801,0.4463078207817217,-1.6843868655640803,-0.5698842025396944,-0.9578088624809911,0.04511094631109991,0.02231270079622316,-0.3200539825338189,-0.36634305544708257,-3.2679758252918356,13.198986808738656,-6.493512061359863,0.2085437382059574,-2.231524721711986,-0.8834530138400187,-0.0483874720566102,-1.3324399541987275,0.09735510790762625,-2.316289111159664,-1.0545063556421708,1.7671857120539425,47.59029373570671,-1.1636759000789425,-1.1929667798954298,0.3625687259825146,12.822147086834395,4.143134726391533,0.18940828500324525,0.0
2018-03-09,1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,88,90.08999633789062,14.640000343322754,2.8940000534057617,2786.570068359375,62.040000915527344,0.18940828500324525,-0.033296058341003576,-11.4873063303214,0.9769754697557476,1.737883151892694,3.193616130662136,-0.46002832473133193,1.3968801006093878,-0.1803715961294583,0.5354789828223128,-0.42072326694189144,0.1448437363988475,-6.869365414593254,-12.817086109366016,-11.912391154018287,-0.5896621766566801,1.8901645360343666,-1.5769627337137493,0.4463078207817217,0.5071602744632031,1.602837635051313,-1.6843868655640803,0.4262966295752735,1.242629876706336,48.79452846627879,-1.2033688546989652,-0.986127787612362,0.4032908010380652,12.577709753064974,4.48863636973214,-0.22686024989519993,0.0
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0,89.9000015258789,15.779999732971191,2.869999885559082,2783.02001953125,61.36000061035156,-0.22686024989519993,-0.2108944608002039,7.786880894223391,-0.829307788658662,-0.1273985129042532,-1.096067529240785,0.18940828500324525,-0.227083495226732,0.18822467187973313,-0.033296058341003576,0.15565864559501374,-0.06675295997683461,-11.4873063303214,-4.389997976788962,-4.184351667437969,0.9769754697557476,0.8400394988720361,-0.41797574740819465,1.737883151892694,1.1032026532745043,1.1757015343810906,3.193616130662136,2.155101542570148,0.5664840514138403,47.38741735635497,-1.4600699575528324,-0.9942631123729833,0.33668112517576115,11.893587627846047,0.0,0.4926481642962388,0.0
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13,89.66000366210938,16.350000381469727,2.8480000495910645,2765.31005859375,60.709999084472656,0.4926481642962388,-0.2669609117864624,3.612171471128467,-0.7665448378138873,-0.6363576551088879,-1.0593245101259807,-0.22686024989519993,1.175935079818946,-1.1422523280690933,-0.2108944608002039,-0.5106561668763887,0.6012034261434707,7.786880894223391,-1.975434815416932,17.658227393497672,-0.829307788658662,-0.1388388907784699,1.7138868608345126,-0.1273985129042532,0.2638858606169414,-1.2706888443829278,-1.096067529240785,0.047944349437711864,-1.408232714798463,50.70439291399785,-1.1260315628367152,-0.5281797741254929,0.4615000429376136,11.508331368714186,2.6390573296152584,-0.11313070158988081,0.0
2018-03-14,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19,89.69999694824219,17.229999542236328,2.816999912261963,2749.47998046875,60.959999084472656,-0.11313070158988081,0.044605492415028536,5.382257738439855,-1.0884879490628108,-0.5724521948562322,0.4117937798881366,0.4926481642962388,-0.5698842025396944,0.0,-0.2669609117864624,0.02231270079622316,0.27667109153532987,3.612171471128467,-3.2679758252918356,6.777838722644836,-0.7665448378138873,0.2085437382059574,-1.3755145102465782,-0.6363576551088879,-0.0483874720566102,-1.1095788639207016,-1.0593245101259807,-2.316289111159664,-2.17425641704323,49.92220873398528,-0.9711464209613041,-0.2986357058000654,0.43597572017972386,10.950598645390851,2.995732273553991,-0.5738429059075179,-1.0
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0,90.13999938964844,16.59000015258789,2.825999975204468,2747.330078125,61.18999862670898,-0.5738429059075179,0.4905267072195407,-3.7144480943228753,0.3194910622229541,-0.0781930531963182,0.3772958426682571,-0.11313070158988081,-0.46002832473133193,-0.9578088624809911,0.044605492415028536,0.5354789828223128,-0.3200539825338189,5.382257738439855,-6.869365414593254,13.198986808738656,-1.0884879490628108,-0.5896621766566801,-2.231524721711986,-0.5724521948562322,0.4463078207817217,-1.3324399541987275,0.4117937798881366,-1.6843868655640803,-1.0545063556421708,46.046380187177704,-1.4449963261083667,-0.6179884887577023,0.30254554424689173,10.711268426858469,0.0,-0.4176792068693147,0.0
2018-03-16,1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,34,90.2300033569336,15.800000190734863,2.8480000495910645,2752.010009765625,62.34000015258789,-0.4176792068693147,0.0998490879682512,-4.76190448816719,0.7784881309138791,0.1703447167811456,1.8793945933787803,-0.5738429059075179,0.18940828500324525,1.3968801006093878,0.4905267072195407,-0.033296058341003576,-0.42072326694189144,-3.7144480943228753,-11.4873063303214,-12.817086109366016,0.3194910622229541,0.9769754697557476,1.8901645360343666,-0.0781930531963182,1.737883151892694,0.5071602744632031,0.3772958426682571,3.193616130662136,0.4262966295752735,43.419211989612414,-2.2385254959403937,-1.1292141268717835,0.18983222523213367,10.424754485096257,3.5553480614894135,0.41943108329136614,0.0
2018-03-19,1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,6,89.9000015258789,19.020000457763672,2.845000028610229,2712.919921875,62.060001373291016,0.41943108329136614,-0.3657340338881099,20.379748279477994,-0.10533781350411386,-1.4204195388793028,-0.44914786431108356,-0.4176792068693147,-0.22686024989519993,-0.227083495226732,0.0998490879682512,-0.2108944608002039,0.15565864559501374,-4.76190448816719,7.786880894223391,-4.389997976788962,0.7784881309138791,-0.829307788658662,0.8400394988720361,0.1703447167811456,-0.1273985129042532,1.1032026532745043,1.8793945933787803,-1.096067529240785,2.155101542570148,46.6944971051173,-2.395979683176847,-1.0293346512865895,0.3293978506581981,10.365841706584916,1.9459101490553132,-0.4328731037988809,0.0
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4,90.37000274658205,18.200000762939453,2.878999948501587,2716.93994140625,63.400001525878906,-0.4328731037988809,0.5228044635436913,-4.311249606145551,1.1950762583284202,0.14818054520648882,2.1592009715368565,0.41943108329136614,0.4926481642962388,1.175935079818946,-0.3657340338881099,-0.2669609117864624,-0.5106561668763887,20.379748279477994,3.612171471128467,-1.975434815416932,-0.10533781350411386,-0.7665448378138873,-0.1388388907784699,-1.4204195388793028,-0.6363576551088879,0.2638858606169414,-0.44914786431108356,-1.0593245101259807,0.047944349437711864,43.86076523611142,-2.9467433114919004,-1.2640786236813142,0.1758108244600005,10.03257253055653,1.6094379124341003,0.7322077465257593,1.0
