Date,gold_close,gold_high,gold_low,gold_open,gold_vol,dxy_close,vix_close,yield_close,sp500_close,oil_close
2020-11-17,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,92.41999816894533,22.709999084472656,0.871999979019165,3609.530029296875,41.43000030517578
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,92.31999969482422,23.84000015258789,0.8820000290870667,3567.7900390625,41.81999969482422
2020-11-19,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59,92.29000091552734,23.11000061035156,0.8539999723434448,3581.8701171875,41.7400016784668
2020-11-20,1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,1900,92.38999938964844,23.700000762939453,0.8289999961853027,3557.5400390625,42.150001525878906
2020-11-23,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,92.51000213623048,22.65999984741211,0.8569999933242798,3577.590087890625,43.060001373291016
2020-11-24,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,92.2300033569336,21.63999938964844,0.8820000290870667,3635.409912109375,44.90999984741211
2020-11-25,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,91.98999786376952,21.25,0.878000020980835,3629.64990234375,45.709999084472656
2020-11-27,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859373,71804,91.79000091552734,20.84000015258789,0.8420000076293945,3638.35009765625,45.52999877929688
2020-11-30,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,91.87000274658205,20.56999969482422,0.843999981880188,3621.6298828125,45.34000015258789
2020-12-01,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859,91.30999755859376,20.770000457763672,0.9340000152587892,3662.449951171875,44.54999923706055
2020-12-02,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,91.12000274658205,21.170000076293945,0.9480000138282776,3669.010009765625,45.27999877929688
2020-12-03,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,90.70999908447266,21.280000686645508,0.9200000166893004,3666.719970703125,45.63999938964844
2020-12-04,1835.9000244140625,1847.5999755859373,1828.199951171875,1840.699951171875,1213,90.6999969482422,20.790000915527344,0.968999981880188,3699.1201171875,46.2599983215332
2020-12-07,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,90.79000091552734,21.299999237060547,0.9279999732971193,3691.9599609375,45.7599983215332
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,90.97000122070312,20.68000030517578,0.912999987602234,3702.25,45.59999847412109
2020-12-09,1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,215,91.08999633789062,22.270000457763672,0.9409999847412108,3672.820068359375,45.52000045776367
2020-12-10,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177,90.79000091552734,22.520000457763672,0.9079999923706056,3668.10009765625,46.77999877929688
2020-12-11,1839.800048828125,1846.0,1829.0999755859373,1838.5,109,90.9800033569336,23.309999465942383,0.8930000066757202,3663.4599609375,46.56999969482422
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,90.70999908447266,24.71999931335449,0.8920000195503235,3647.489990234375,46.9900016784668
2020-12-15,1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,961,90.47000122070312,22.88999938964844,0.9229999780654908,3694.6201171875,47.619998931884766
2020-12-16,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090,90.4499969482422,22.5,0.9200000166893004,3701.169921875,47.81999969482422
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,89.81999969482422,21.93000030517578,0.9300000071525574,3722.47998046875,48.36000061035156
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,90.0199966430664,21.56999969482422,0.9480000138282776,3709.409912109375,49.09999847412109
2020-12-21,1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,136,90.04000091552734,25.15999984741211,0.9409999847412108,3694.919921875,47.7400016784668
2020-12-22,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233,90.6500015258789,24.229999542236328,0.9179999828338624,3687.260009765625,47.02000045776367
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,90.41000366210938,23.309999465942383,0.9549999833106996,3690.010009765625,48.119998931884766
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,90.33000183105467,21.530000686645508,0.9279999732971193,3703.06005859375,48.22999954223633
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,90.33999633789062,21.700000762939453,0.9330000281333924,3735.360107421875,47.619998931884766
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,90.01000213623047,23.07999992370605,0.9350000023841858,3727.0400390625,48.0
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,89.62999725341797,22.770000457763672,0.9259999990463256,3732.0400390625,48.400001525878906
2020-12-31,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127,89.94000244140625,22.75,0.9169999957084656,3756.070068359375,48.52000045776367
2021-01-04,1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,154,89.87999725341797,26.96999931335449,0.9169999957084656,3700.64990234375,47.619998931884766
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,89.44000244140625,25.34000015258789,0.9549999833106996,3726.860107421875,49.93000030517578
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,89.52999877929688,25.06999969482422,1.0420000553131104,3748.139892578125,50.630001068115234
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859373,122,89.83000183105469,22.3700008392334,1.0709999799728394,3803.7900390625,50.83000183105469
2021-01-08,1834.0999755859373,1908.0,1834.0999755859373,1908.0,60,90.0999984741211,21.559999465942383,1.1050000190734863,3824.679931640625,52.2400016784668
2021-01-11,1849.5999755859373,1849.5999755859373,1826.5,1826.5,20,90.54000091552734,24.07999992370605,1.131999969482422,3799.610107421875,52.25
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,90.05000305175781,23.32999992370605,1.1380000114440918,3801.18994140625,53.209999084472656
2021-01-13,1853.5999755859373,1858.5999755859373,1853.5999755859373,1858.0,189,90.31999969482422,22.209999084472656,1.0880000591278076,3809.840087890625,52.90999984741211
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,90.23999786376952,23.25,1.128999948501587,3795.5400390625,53.56999969482422
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,90.77999877929688,24.34000015258789,1.097000002861023,3768.25,52.36000061035156
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13,90.5,23.239999771118164,1.0920000076293943,3798.909912109375,52.97999954223633
2021-01-20,1865.9000244140625,1866.5999755859373,1844.4000244140625,1847.800048828125,16,90.47000122070312,21.57999992370605,1.090000033378601,3851.85009765625,53.2400016784668
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,90.12999725341795,21.31999969482422,1.1089999675750732,3853.070068359375,53.130001068115234
2021-01-22,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,90.23999786376952,21.90999984741211,1.090999960899353,3841.469970703125,52.27000045776367
2021-01-25,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26,90.38999938964844,23.190000534057617,1.0399999618530271,3855.360107421875,52.77000045776367
2021-01-26,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,90.16999816894533,23.020000457763672,1.0399999618530271,3849.6201171875,52.61000061035156
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,90.6500015258789,37.209999084472656,1.0140000581741333,3750.77001953125,52.84999847412109
2021-01-28,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,90.45999908447266,30.209999084472656,1.0570000410079956,3787.3798828125,52.34000015258789
2021-01-29,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,90.58000183105467,33.09000015258789,1.093000054359436,3714.239990234375,52.20000076293945
2021-02-01,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859373,1494,91.0199966430664,30.239999771118164,1.0770000219345093,3773.860107421875,53.54999923706055
2021-02-02,1830.5,1861.300048828125,1827.5999755859373,1859.5999755859373,1293,91.1999969482422,25.559999465942383,1.1050000190734863,3826.31005859375,54.7599983215332
2021-02-03,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,91.12000274658205,22.90999984741211,1.13100004196167,3830.169921875,55.68999862670898
2021-02-04,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,91.52999877929688,21.770000457763672,1.1390000581741333,3871.739990234375,56.22999954223633
2021-02-05,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,91.04000091552734,20.8700008392334,1.1699999570846558,3886.830078125,56.84999847412109
2021-02-08,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,90.93000030517578,21.239999771118164,1.159999966621399,3915.590087890625,57.970001220703125
2021-02-09,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,90.44000244140624,21.6299991607666,1.156999945640564,3911.22998046875,58.36000061035156
2021-02-10,1840.5999755859373,1851.0999755859373,1837.0,1842.5999755859373,543,90.37000274658205,21.989999771118164,1.1330000162124634,3909.8798828125,58.68000030517578
2021-02-11,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,90.41999816894533,21.25,1.1579999923706057,3916.3798828125,58.2400016784668
2021-02-12,1821.5999755859373,1827.5,1809.199951171875,1825.0,259,90.4800033569336,19.96999931335449,1.2000000476837158,3934.830078125,59.470001220703125
2021-02-16,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141,90.51000213623048,21.459999084472656,1.2990000247955322,3932.590087890625,60.04999923706055
2021-02-17,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,90.9499969482422,21.5,1.3009999990463257,3931.330078125,61.13999938964844
2021-02-18,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,90.58999633789062,22.489999771118164,1.2869999408721924,3913.969970703125,60.52000045776367
2021-02-19,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,90.36000061035156,22.049999237060547,1.3450000286102295,3906.7099609375,59.2400016784668
2021-02-22,1806.699951171875,1807.800048828125,1784.0,1784.0,165,90.01000213623047,23.450000762939453,1.3700000047683716,3876.5,61.4900016784668
2021-02-23,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859373,569,90.16999816894533,23.11000061035156,1.3619999885559082,3881.3701171875,61.66999816894531
2021-02-24,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500,90.18000030517578,21.34000015258789,1.3890000581741333,3925.429931640625,63.220001220703125
2021-02-25,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049,90.12999725341795,28.88999938964844,1.5180000066757202,3829.340087890625,63.52999877929688
2021-02-26,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593,90.93000030517578,27.950000762939453,1.4600000381469729,3811.14990234375,61.5
2021-03-01,1722.5,1747.0,1720.300048828125,1737.0999755859375,407,91.04000091552734,23.350000381469727,1.4459999799728394,3901.820068359375,60.63999938964844
2021-03-02,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867,90.79000091552734,24.100000381469727,1.4149999618530271,3870.2900390625,59.75
2021-03-03,1715.300048828125,1732.4000244140625,1703.5,1730.0,501,90.9499969482422,26.670000076293945,1.4700000286102295,3819.719970703125,61.27999877929688
2021-03-04,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521,91.62999725341795,28.56999969482422,1.5499999523162842,3768.469970703125,63.83000183105469
2021-03-05,1698.0,1701.0,1685.0,1690.5999755859375,302,91.9800033569336,24.65999984741211,1.5540000200271606,3841.93994140625,66.08999633789062
2021-03-08,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290,92.30999755859376,25.46999931335449,1.5959999561309814,3821.35009765625,65.05000305175781
2021-03-09,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335,91.95999908447266,24.030000686645508,1.5460000038146973,3875.43994140625,64.01000213623047
2021-03-10,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412,91.79000091552734,22.559999465942383,1.5199999809265137,3898.81005859375,64.44000244140625
2021-03-11,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18,91.41999816894533,21.90999984741211,1.5269999504089355,3939.340087890625,66.0199966430664
2021-03-12,1719.5,1722.5,1699.0,1715.9000244140625,80,91.68000030517578,20.690000534057617,1.6349999904632568,3943.340087890625,65.61000061035156
2021-03-15,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147,91.83000183105467,20.030000686645508,1.6069999933242798,3968.93994140625,65.38999938964844
2021-03-16,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729,91.87000274658205,19.790000915527344,1.621000051498413,3962.7099609375,64.80000305175781
2021-03-17,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488,91.4000015258789,19.229999542236328,1.6410000324249268,3974.1201171875,64.5999984741211
2021-03-18,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138,91.8499984741211,21.57999992370605,1.7300000190734863,3915.4599609375,60.0
2021-03-19,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13,91.91999816894533,20.950000762939453,1.7319999933242798,3913.10009765625,61.41999816894531
2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51,91.8000030517578,18.8799991607666,1.684000015258789,3940.590087890625,61.54999923706055
2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6,92.33999633789062,20.299999237060547,1.6380000114440918,3910.52001953125,57.7599983215332
2021-03-24,1732.9000244140625,1732.9000244140625,1727.5,1727.5,26,92.52999877929688,21.200000762939453,1.6139999628067017,3889.139892578125,61.18000030517578
2021-03-25,1724.9000244140625,1733.199951171875,1724.5,1732.699951171875,15,92.87999725341795,19.809999465942383,1.6139999628067017,3909.52001953125,58.560001373291016
2021-03-26,1732.199951171875,1732.199951171875,1721.300048828125,1721.300048828125,33,92.7699966430664,18.86000061035156,1.659999966621399,3974.5400390625,60.970001220703125
2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457,92.94000244140624,20.739999771118164,1.7209999561309814,3971.090087890625,61.560001373291016
2021-03-30,1683.9000244140625,1712.5999755859375,1676.5,1711.0,25316,93.3000030517578,19.61000061035156,1.72599995136261,3958.550048828125,60.54999923706055
2021-03-31,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,762,93.2300033569336,19.399999618530277,1.746000051498413,3972.889892578125,59.15999984741211
2021-04-01,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,720,92.93000030517578,17.329999923706055,1.6790000200271606,4019.8701171875,61.45000076293945
2021-04-05,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,275,92.5999984741211,17.90999984741211,1.7200000286102295,4077.909912109375,58.650001525878906
2021-04-06,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,890,92.33999633789062,18.1200008392334,1.656000018119812,4073.93994140625,59.33000183105469
2021-04-07,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,557,92.45999908447266,17.15999984741211,1.652999997138977,4079.949951171875,59.77000045776367
2021-04-08,1756.800048828125,1758.0,1734.5999755859375,1736.0,1298,92.05999755859376,16.950000762939453,1.631999969482422,4097.169921875,59.59999847412109
2021-04-09,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,484,92.16000366210938,16.690000534057617,1.6660000085830688,4128.7998046875,59.31999969482422
2021-04-12,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,40,92.13999938964844,16.90999984741211,1.6749999523162842,4127.990234375,59.70000076293945
2021-04-13,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,367,91.8499984741211,16.649999618530273,1.6230000257492063,4141.58984375,60.18000030517578
2021-04-14,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,1037,91.69000244140624,16.989999771118164,1.6380000114440918,4124.66015625,63.150001525878906
2021-04-15,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,368,91.66999816894533,16.56999969482422,1.5299999713897705,4170.419921875,63.459999084472656
2021-04-16,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625,91.55999755859376,16.25,1.5729999542236328,4185.47021484375,63.130001068115234
2021-04-19,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144,91.06999969482422,17.290000915527344,1.60099995136261,4163.259765625,63.380001068115234
2021-04-20,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464,91.23999786376952,18.68000030517578,1.562000036239624,4134.93994140625,62.43999862670898
2021-04-21,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250,91.16000366210938,17.5,1.5640000104904177,4173.419921875,61.34999847412109
2021-04-22,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,159,91.33000183105467,18.709999084472656,1.5540000200271606,4134.97998046875,61.43000030517578
2021-04-23,1777.0,1794.5,1772.0,1786.0999755859375,332,90.86000061035156,17.329999923706055,1.5670000314712524,4180.169921875,62.13999938964844
2021-04-26,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,549,90.80999755859376,17.639999389648438,1.5700000524520874,4187.6201171875,61.90999984741211
2021-04-27,1778.0,1782.0,1777.699951171875,1780.0,117,90.91000366210938,17.559999465942383,1.621999979019165,4186.72021484375,62.93999862670898
2021-04-28,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756,90.61000061035156,17.280000686645508,1.6200000047683716,4183.18017578125,63.86000061035156
2021-04-29,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196,90.61000061035156,17.610000610351562,1.6399999856948853,4211.47021484375,65.01000213623047
2021-04-30,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18,91.27999877929688,18.61000061035156,1.63100004196167,4181.169921875,63.58000183105469
2021-05-03,1791.4000244140625,1793.0,1788.5,1788.5,18,90.9499969482422,18.309999465942383,1.6069999933242798,4192.66015625,64.48999786376953
2021-05-04,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182,91.29000091552734,19.479999542236328,1.5920000076293943,4164.66015625,65.69000244140625
2021-05-05,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57,91.30999755859376,19.149999618530277,1.5839999914169312,4167.58984375,65.62999725341797
2021-05-06,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13,90.9499969482422,18.38999938964844,1.5609999895095823,4201.6201171875,64.70999908447266
2021-05-07,1831.0999755859373,1842.9000244140625,1831.0999755859373,1842.9000244140625,2,90.2300033569336,16.690000534057617,1.5770000219345093,4232.60009765625,64.9000015258789
2021-05-10,1837.5,1845.5999755859373,1835.4000244140625,1835.5999755859373,13,90.20999908447266,19.65999984741211,1.6019999980926514,4188.43017578125,64.91999816894531
2021-05-11,1835.9000244140625,1838.0999755859373,1831.5999755859373,1837.199951171875,420,90.13999938964844,21.84000015258789,1.6239999532699585,4152.10009765625,65.27999877929688
2021-05-12,1822.5999755859373,1825.199951171875,1821.699951171875,1825.199951171875,3,90.70999908447266,27.59000015258789,1.6950000524520874,4063.0400390625,66.08000183105469
2021-05-13,1823.800048828125,1826.800048828125,1814.0999755859373,1814.699951171875,100,90.75,23.1299991607666,1.6679999828338623,4112.5,63.81999969482422
2021-05-14,1837.9000244140625,1842.9000244140625,1824.5,1824.5,41,90.31999969482422,18.809999465942383,1.6349999904632568,4173.85009765625,65.37000274658203
2021-05-17,1867.5,1867.5,1847.199951171875,1849.9000244140625,13,90.22000122070312,19.71999931335449,1.6399999856948853,4163.2900390625,66.2699966430664
2021-05-18,1867.800048828125,1870.5,1867.800048828125,1870.5,3,89.75,21.34000015258789,1.6419999599456787,4127.830078125,65.48999786376953
2021-05-19,1881.300048828125,1884.9000244140625,1863.5999755859373,1866.4000244140625,348,90.19000244140624,22.18000030517578,1.6829999685287476,4115.68017578125,63.36000061035156
2021-05-20,1881.800048828125,1885.0,1864.800048828125,1865.5,85,89.80999755859375,20.670000076293945,1.633999943733215,4159.1201171875,62.04999923706055
2021-05-21,1876.699951171875,1876.699951171875,1872.0999755859373,1872.0999755859373,5,90.0199966430664,20.149999618530277,1.631999969482422,4155.85986328125,63.58000183105469
2021-05-24,1884.5999755859373,1884.5999755859373,1882.0999755859373,1882.0999755859373,39,89.83000183105469,18.399999618530277,1.6080000400543213,4197.0498046875,66.05000305175781
2021-05-25,1898.0999755859373,1898.0999755859373,1882.5,1882.5,56,89.63999938964844,18.84000015258789,1.5640000104904177,4188.1298828125,66.06999969482422
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,90.04000091552734,17.360000610351562,1.5740000009536743,4195.990234375,66.20999908447266
2021-05-27,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,35794,89.97000122070312,16.739999771118164,1.6100000143051147,4200.8798828125,66.8499984741211
2021-05-28,1902.5,1905.4000244140625,1881.9000244140625,1897.5,2415,90.02999877929688,16.760000228881836,1.5809999704360962,4204.10986328125,66.31999969482422
2021-06-01,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859373,640,89.83000183105469,17.899999618530273,1.6150000095367432,4202.0400390625,67.72000122070312
2021-06-02,1907.5,1908.800048828125,1896.0,1899.199951171875,1267,89.9000015258789,17.479999542236328,1.590999960899353,4208.1201171875,68.83000183105469
2021-06-03,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021,90.5,18.040000915527344,1.625,4192.85009765625,68.80999755859375
2021-06-04,1889.800048828125,1895.5,1854.0,1869.300048828125,367,90.13999938964844,16.420000076293945,1.559999942779541,4229.89013671875,69.62000274658203
2021-06-07,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,87,89.94999694824219,16.420000076293945,1.569000005722046,4226.52001953125,69.2300033569336
2021-06-08,1892.199951171875,1902.9000244140625,1890.0,1896.5,930,90.08000183105467,17.06999969482422,1.527999997138977,4227.259765625,70.05000305175781
2021-06-09,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,148,90.12000274658205,17.889999389648438,1.4889999628067017,4219.5498046875,69.95999908447266
2021-06-10,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186,90.08000183105467,16.100000381469727,1.4589999914169312,4239.18017578125,70.29000091552734
2021-06-11,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,349,90.55999755859376,15.649999618530272,1.462000012397766,4247.43994140625,70.91000366210938
2021-06-14,1864.0,1866.5999755859373,1846.5,1866.199951171875,41,90.5199966430664,16.389999389648438,1.5010000467300415,4255.14990234375,70.87999725341797
2021-06-15,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,78,90.54000091552734,17.020000457763672,1.4989999532699585,4246.58984375,72.12000274658203
2021-06-16,1859.5,1860.0999755859373,1809.199951171875,1859.4000244140625,117,91.12999725341795,18.149999618530277,1.569000005722046,4223.7001953125,72.1500015258789
2021-06-17,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135,91.88999938964844,17.75,1.5110000371932983,4221.85986328125,71.04000091552734
2021-06-18,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354,92.2300033569336,20.700000762939453,1.4500000476837158,4166.4501953125,71.63999938964844
2021-06-21,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38,91.86000061035156,17.889999389648438,1.4839999675750732,4224.7900390625,73.66000366210938
2021-06-22,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101,91.7300033569336,16.65999984741211,1.472000002861023,4246.43994140625,73.05999755859375
2021-06-23,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136,91.8000030517578,16.31999969482422,1.4869999885559082,4241.83984375,73.08000183105469
2021-06-24,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78,91.81999969482422,15.970000267028809,1.4869999885559082,4266.490234375,73.30000305175781
2021-06-25,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35,91.80999755859376,15.619999885559082,1.5360000133514404,4280.7001953125,74.05000305175781
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,91.87999725341795,15.760000228881836,1.4780000448226929,4290.60986328125,72.91000366210938
2021-06-29,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,419,92.0500030517578,16.020000457763672,1.4800000190734863,4291.7998046875,72.9800033569336
2021-06-30,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,51,92.44000244140624,15.829999923706056,1.4429999589920044,4297.5,73.47000122070312
2021-07-01,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,44,92.5999984741211,15.479999542236328,1.4800000190734863,4319.93994140625,75.2300033569336
2021-07-02,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,23,92.2300033569336,15.06999969482422,1.430999994277954,4352.33984375,75.16000366210938
2021-07-06,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332,92.5500030517578,16.440000534057617,1.3700000047683716,4343.5400390625,73.37000274658203
2021-07-07,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,244,92.63999938964844,16.200000762939453,1.3209999799728394,4358.1298828125,72.19999694824219
2021-07-08,1799.5999755859375,1818.5,1797.0,1797.0,148,92.36000061035156,19.0,1.287999987602234,4320.81982421875,72.94000244140625
2021-07-09,1810.0,1810.0999755859373,1798.800048828125,1803.5999755859373,218,92.12999725341795,16.18000030517578,1.3559999465942385,4369.5498046875,74.55999755859375
2021-07-12,1805.5,1805.5,1799.5,1802.5999755859373,147,92.2300033569336,16.170000076293945,1.3630000352859497,4384.6298828125,74.0999984741211
2021-07-13,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859373,78,92.75,17.1200008392334,1.4149999618530271,4369.2099609375,75.25
2021-07-14,1824.300048828125,1829.0,1813.0999755859373,1813.0999755859373,707,92.41000366210938,16.329999923706055,1.3559999465942385,4374.2998046875,73.12999725341797
2021-07-15,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859373,99,92.62000274658205,17.010000228881836,1.2970000505447388,4360.02978515625,71.6500015258789
2021-07-16,1814.5,1831.4000244140625,1814.5,1830.0999755859373,78,92.69000244140624,18.450000762939453,1.2999999523162842,4327.16015625,71.80999755859375
2021-07-19,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33,92.88999938964844,22.5,1.180999994277954,4258.490234375,66.41999816894531
2021-07-20,1810.9000244140625,1824.0,1810.9000244140625,1812.9000244140625,128,92.97000122070312,19.729999542236328,1.2089999914169312,4323.06005859375,67.41999816894531
2021-07-21,1802.9000244140625,1807.0,1800.0,1807.0,135,92.75,17.90999984741211,1.2799999713897705,4358.68994140625,70.30000305175781
2021-07-22,1805.0,1805.0,1793.5999755859375,1793.5999755859375,2,92.81999969482422,17.690000534057617,1.2649999856948853,4367.47998046875,71.91000366210938
2021-07-23,1801.4000244140625,1801.4000244140625,1800.0,1800.0,1,92.91000366210938,17.200000762939453,1.2860000133514404,4411.7900390625,72.06999969482422
2021-07-26,1798.699951171875,1802.5,1797.199951171875,1802.5,17,92.6500015258789,17.579999923706055,1.2760000228881836,4422.2998046875,71.91000366210938
2021-07-27,1799.5,1803.699951171875,1799.5,1803.699951171875,1,92.43000030517578,19.36000061035156,1.2339999675750732,4401.4599609375,71.6500015258789
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783,92.31999969482422,18.309999465942383,1.2610000371932983,4400.64013671875,72.38999938964844
2021-07-29,1831.199951171875,1832.5999755859373,1806.0999755859373,1806.5999755859373,30496,91.86000061035156,17.700000762939453,1.2690000534057615,4419.14990234375,73.62000274658203
